Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_Years,Item_Fat_Content_1,Item_Fat_Content_2,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Size_1,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3,Item_Type_Combined_1,Item_Type_Combined_2,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_9
1.0548349361959626,0.291865402,-0.41590851615531627,345.5502,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0870822373667532,0.0853547126,0.8951380260524663,585.2382,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.10606790595248691,0.064750025,-0.7783646606747243,1010.6844,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.21355890985512116,0.098312421,-0.9590628121614343,161.1236,-0.020225903117538233,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7305906386267925,0.191013663,-1.5928834920941286,42.6112,1.5326861394852282,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.3640463153188093,0.176573035,0.2650477306494212,3010.7476,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2594015073164694,0.060134441,0.19426062386659693,6024.1584,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.3210499137577554,0.007294652,0.9203165109261603,988.713,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6005265239046046,0.128478462,-0.3714434922669336,239.688,1.5326861394852282,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.5142000570769956,0.075107656,-0.4540144907677688,1374.2112,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.4142334234475458,0.049381406,1.382001528214811,4739.8302,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.3103008133674922,0.045165796,-0.6604419870198567,1012.016,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.3640463153188097,0.09415375,0.39861031526408763,657.8104,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.2594015073164694,0.028907832,-0.17031520374478756,778.986,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.4955480521967632,0.018059621,0.624324350530864,2336.958,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.3475890010279126,0.090436094,-0.9006523352256842,2233.0932,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.5360319215630238,0.146399712,-0.5966066676420263,1661.8368,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.5077505968428375,0.074264356,1.9932723880200924,4745.8224,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.20280980946485797,0.050186726,0.3728390922613302,3124.5994,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7646092256588506,0.020631654,-1.4636859083755545,467.3916,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.0333367354154355,0.01561108,0.6699329724399944,5070.7328,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.4930355200019703,0.041395445,-1.6652813003146252,540.6296,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.3343115463428117,0.097313129,-1.4968760222002306,992.7078,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.3883907119996304,0.059582996,1.5760523946198248,6008.845,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6033727198048985,0.098663652,-1.2577255155403915,2105.2596,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.7582046359359753,0.101338651,1.4758055585419732,5359.69,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.2805660443914946,0.052146456,-0.5859244957073833,745.696,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.6195412409015773,0.041764487,0.33634381908655,3275.736,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.1730750404888604,0.054344186,-0.012717732277174907,1701.7848,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5360319215630243,0.078362484,0.5948646212358372,6704.606,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.4958817159022646,0.052339069,1.638827872451667,4119.9704,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.581874519024372,0.042464962,-0.9569431290694574,327.5736,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.18415780458462547,0.065732883,-1.534431136920999,780.9834,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7108637237075335,0.023625114,0.7792512790148166,3630.6074,-0.4980449931491587,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.637814711565025,0.051643608,-0.5418846969985459,317.5866,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.01217219834041053,0.165694219,-1.631456570123506,231.6984,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7080175278072388,0.041878397,-1.7397987916270983,133.16,-0.7369545381649689,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.21640510575541583,0.058091482,1.6779518103727282,5650.6446,-0.7369545381649689,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.5077505968428375,0.07731122380000001,1.977165373643369,2636.568,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.4847989518064995,0.026903714,-0.7237264465060032,1272.3438,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.39913981238989393,0.0813447597,0.3310027331192288,324.9104,-0.020225903117538233,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.3164166098961487,0.150554711,-0.1762490278411726,131.1626,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.4368065342670988,0.09157041555555555,-0.15636975069742073,260.9936,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.18415780458462547,0.134975628,1.9181621585785553,260.9936,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9473439322933284,0.15616879,0.3165482984175571,3690.5294,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.3916603126279925,0.0110409995,-1.6223432213891555,1139.1838,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.7012344038675793,0.133700752,-1.418628146358108,1995.4026,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.584069209613708,0.115119905,-0.8480919259115604,1416.8224,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.6571182217562159,0.110030997,-1.6711732461736306,265.6542,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.1379815434177758,0.051038045,-0.31082957576444786,3552.7088,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.030824203220643012,0.062837968,0.33104461135660784,2406.867,1.293776594469418,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8026096112415568,0.017116983,1.1428091433175922,213.056,1.5326861394852282,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.7105300600020317,0.024129332,-0.2711128997143231,2956.152,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.8305572722562419,0.049754975,0.1792553292732413,153.134,1.5326861394852282,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.815508531709873,0.07721649277777778,-0.9864028583644847,1649.8524,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8398529283906941,0.101561568,0.6591670440305926,3101.2964,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.3830610323157817,0.005949644,0.3969996138264154,4769.1254,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.5969681300820238,0.13956116,0.4746966297768541,3435.528,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.28089970809699616,0.126035694,-0.8792042348816393,1133.8574,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.1272324430275125,0.027164679,0.18247673214858626,2603.278,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.04441949951120088,0.099325278,-1.5398141011256998,605.878,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.7510139293682927,0.04357366,0.8356258293333487,2293.0152,1.5326861394852282,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0333367354154355,0.082741482,-0.35800702087387093,119.1782,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.10606790595248691,0.064565202,-0.7735325563617074,1929.4884,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.234723446930147,0.084554569,-0.5011500576398124,2074.6328,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.21355890985512152,0.058451805,-0.9832233337265195,241.6854,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.9580930326835919,0.113748685,1.777689664796275,6795.1548,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6571182217562159,0.020603511,-1.5832192834680945,639.168,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1.302064245172022,0.052044976,0.824350919269642,3248.4382,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7646092256588506,0.062764429,1.39488713971619,7222.5984,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.28089970809699616,0.087977262,1.4184130449148322,3225.1352,-0.7369545381649689,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.050913830256642,0.010010425,1.7401345500755063,3755.112,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.1705625082940676,0.033946163,0.6183905264344794,3440.8544,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.13831520712327725,0.058414678,0.36160606043500304,974.7312,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.5790283231240778,0.027106459,-1.0572318433846883,535.969,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.011838534634909,0.027022883,1.9567771148453121,5259.82,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.1945732412693868,0.058153409,0.17764462783556903,306.268,1.5326861394852282,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9258457315128019,0.128937661,-0.46092439993538314,1779.0176,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.0767116711932743,0.088846306,-1.281377055451172,759.012,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.21355890985512116,0.09357779,-0.24216215207360045,1877.556,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.07666680068199122,0.165694678,0.4972464499042666,3779.0808,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.3744617520035711,0.148392623,-1.6014459809367947,41.2796,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.9229995356125072,0.098438394,-1.447578893998831,259.662,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.8918271444807434,0.143303291,-0.7194033238472907,193.082,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0333367354154361,0.076276208,-0.48457593984616393,1687.803,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7940103309293463,0.175103435,-0.21694178896252692,4655.9394,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0014230979501473348,0.023511371,1.3680560751674442,4950.8888,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.1100338824030909,0.06105276,-0.7338577585489621,1418.154,-0.7369545381649689,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7542386594853715,0.049559042,1.6978310875164802,1225.072,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.17340870419436188,0.119418124,1.4500343355392158,5359.69,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8380816425294263,0.072545601,0.567482696795407,1764.37,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7646092256588506,0.090486828,0.8730971875793583,2553.343,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0333367354154361,0.056245075,-1.5730042149503765,1006.6896,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.0358650897102732,0.014618973,-0.8984488956589486,1081.925,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.6571182217562159,0.043479126,-1.6797776132536764,308.9312,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.6248709205854256,0.045166237,0.6066066347164684,2516.724,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.8187332618269522,0.057827101,-0.19608642674754545,1428.141,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.6245372568799246,0.089394766,1.9192220001245441,2093.2752,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.33361517052057,0.10550944,-0.8909462483622708,1929.4884,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.5170462529772903,0.005234153,1.9825064596106903,5829.7448,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8721002295614848,0.036390174,-0.7982020595810969,2082.6224,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.4095552490746552,0.03292824,0.5181436903566278,7298.4996,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.8506020287809577,0.081252534,1.8602606632971104,7452.9652,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0333367354154361,0.076552407,-0.4910187455968532,450.0808,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.050913830256642,0.016758569,1.7626843702029193,500.6816,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0870822373667526,0.044248175,-0.2384317675439513,3668.558,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.0767116711932743,0.038288087,-0.6089832974891005,736.3748,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.0681123908810635,0.186032678,1.8050297109993252,6088.0752,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.815508531709873,0.031867464,-0.6443349726431332,2125.2336,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.7105300600020317,0.021370201,0.19324266055798808,2277.036,-1.0953188556886841,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.3640463153188097,0.193772568,0.7953582933915401,573.2538,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.4045592330963088,0.009866049,0.16319019313389732,2267.049,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.1623259400985968,0.082551042,0.10257627663141188,296.9468,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.04441949951120088,0.099729888,-1.5253177881866489,559.272,-1.3342284007044944,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1.6030390560993975,0.018801549,1.3074421586649583,5559.43,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.8810780440904799,0.119721451,-0.7327979170029738,1237.7222,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.1874274052129876,0.071222087,-0.44218872081237837,569.259,-0.4980449931491587,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4511140284799429,0.060371962,0.5325981250582995,3866.9664,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.01217219834041053,0.033287541,0.9256994751308615,1379.5376,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.2293488967350148,0.05858462,0.02750792542725425,1869.5664,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.592289955709134,0.11679292,0.8892042019560817,5499.508,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.9885690479931141,0.031452265,-0.7515335961259786,925.462,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.2261241666179359,0.00721395,-1.4995884434212707,583.2408,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.440031264384178,0.081196619,0.00661068497489352,1418.154,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1.4095552490746561,0.049916364,-0.978349351176123,942.7728,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.4282072539548882,0.04627095,-0.6711241589544997,2364.9216,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9795912334641184,0.02747716,-0.8539838717705657,3251.7672,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.592289955709134,0.104704537,-0.25347894037468643,254.3356,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0548349361959626,0.012540003,0.4194656774790693,5895.659,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.0870822373667532,0.147023834,-0.761239682989392,1134.5232,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.7305906386267921,0.159657596,1.352458042445025,7696.648,-0.4980449931491587,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6356200209756893,0.141398626,1.7642531934032122,2775.7202,-1.0953188556886841,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.1433560936129075,0.148821808,1.6152182107782656,5317.0788,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.2293488967350148,0.021757498666666666,-0.6925722592985446,874.8612,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.364787561652334,0.029691762,-0.7789573988037878,1039.9796,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.355809747123339,0.096715523,1.5155222345920978,3038.0454,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.6030390560993975,0.014790559,0.8474097210513594,3848.324,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4743835151217378,0.054378253,-1.3177885721511933,527.3136,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.3164166098961487,0.123428594,-0.8352063144101816,2390.8878,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.04441949951120088,0.029943463,-1.3011725761201651,1677.816,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.8398529283906941,0.052368061,-0.455625192205441,801.6232,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.2304238067740412,0.093861144,-0.40946571040462704,1267.0174,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.3572631913791495,0.033968647,0.11279134514912978,886.8456,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.3343115463428117,0.173154079,1.4056111898882122,452.744,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.11966320224304478,0.139735226,0.10524681961507247,3877.6192,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.4647541952817837,0.043351896,0.09079238491340076,4414.254,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.7510139293682927,0.042086652,-0.299045684046437,5448.9072,1.5326861394852282,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6660960362852114,0.12848269,1.3358420464139973,4950.8888,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.4743835151217378,0.049357077,-1.262599498090788,958.752,-1.0953188556886841,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.3532972149285457,0.008326735,0.1444126357735133,1956.1204,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.7320282607825588,0.021362955,-0.6084324375974166,2404.2038,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.6435229254656581,0.151420934,0.8591936127693705,387.4956,-0.020225903117538233,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7646092256588506,0.032511818,0.38784438685468586,994.7052,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.686519327026712,0.022323658,-0.6395447465674955,1754.383,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.1193295385375432,0.019292355,-0.17726699114978145,3340.9844,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.11966320224304478,0.048124443,1.2194881959594221,3918.8988,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6997809596117681,0.09261307,-1.0411248290079649,306.268,1.293776594469418,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4958817159022642,0.094697274,0.2811547450261447,4278.4308,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.7323619244880599,0.035984104,1.926766525658601,4425.5726,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.21640510575541544,0.056596985,1.4495253538849113,9267.936,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.6033727198048985,0.2047,-1.033071321819603,229.701,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.7857737627338752,0.020618324,-0.18693119977581543,2055.9904,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.5679455590283127,0.04709821,-0.6395028683301163,3339.6528,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.4958817159022646,0.087584126,1.3004903712599643,6410.3224,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6248709205854256,0.038078899,-0.2915430367497592,1992.0736,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.0530636503346948,0.095102092,-0.5890621421079689,2870.9296,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.9473439322933284,0.011953902,0.37873103812033576,2807.0128,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.979591233464119,0.062799379,-0.8508043471326004,539.298,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.1842026750959085,0.031125709,0.536370387825328,4377.635,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.6030390560993975,0.026005891,0.6441617494372369,2716.464,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1.2805660443914946,0.09246392,0.8044716421258901,383.5008,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.6571182217562159,0.107765165,-1.3113457664005037,703.0848,-0.13968067562544334,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.423907613798783,0.010647477,-1.2019437033509226,1937.478,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.441802550245446,0.015749341,0.6645081299979138,3307.6944,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.3773079479038652,0.077628053,0.9117540220834942,3142.576,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8398529283906941,0.0765955085,0.6478921339668858,2554.0088,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.7320282607825588,0.056695731,-0.5949959662043538,1869.5664,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
